LP,OutCome,TradeCcy,Side,TradeTime,ProductType,PriceShown,MissedByPIPS
LP_1,WON,USD,S,2021-05-17 20:34:13.459,SPOT,109.18351,-0.0
LP_1,WON,USD,B,2021-05-18 07:18:12.313,SPOT,109.00884,0.0
LP_1,LOST,USD,B,2021-05-18 07:22:22.302,SPOT,109.086295398412,188.45398412011605
LP_1,LOST,USD,S,2021-05-18 07:29:59.366,SPOT,108.9178840318074,195.85968192600944
LP_1,LOST,USD,B,2021-05-18 12:50:52.210,SPOT,108.9705281257866,215.5812578659777
LP_1,LOST,USD,S,2021-05-18 13:28:01.551,SPOT,108.7895715538804,591.7844611958856
LP_1,LOST,USD,B,2021-05-18 16:47:32.713,SPOT,109.0016696893184,89.09689318400638
LP_1,WON,USD,S,2021-05-18 21:18:59.204,SPOT,108.85819,-0.0
LP_1,LOST,USD,B,2021-05-19 09:06:53.999,SPOT,109.1838612475658,460.6124756580243
LP_1,LOST,USD,S,2021-05-19 09:47:48.158,SPOT,109.094659040343,203.20959656999094
LP_1,WON,USD,S,2021-05-19 10:10:41.589,SPOT,109.12041,-0.0
LP_1,LOST,USD,S,2021-05-19 15:54:27.738,SPOT,108.7417763624846,16.636375154064353
LP_1,LOST,USD,S,2021-05-19 16:17:27.764,SPOT,108.7408121814866,27.378185133954958
LP_1,LOST,USD,S,2021-05-19 16:55:27.120,SPOT,108.7298253619565,118.34638043495715
LP_1,WON,USD,S,2021-05-19 17:34:30.457,SPOT,108.9145,-0.0
LP_1,LOST,USD,B,2021-05-19 18:34:45.358,SPOT,109.2512842370772,4.442370772039794
LP_1,LOST,USD,B,2021-05-20 08:41:49.906,SPOT,109.0489716446266,229.21644626606508
LP_1,LOST,USD,B,2021-05-20 08:44:35.942,SPOT,109.0566507518536,272.4075185359709
LP_1,LOST,USD,S,2021-05-20 13:00:30.935,SPOT,108.9202567335604,121.23266439601821
LP_1,LOST,USD,S,2021-05-20 15:32:48.924,SPOT,108.7834447388,249.1526119999321
LP_1,LOST,USD,S,2021-05-20 17:50:38.272,SPOT,108.7883608501249,106.99149875094349
LP_1,LOST,USD,B,2021-05-20 18:06:36.850,SPOT,108.8475818553004,124.91855300410748
LP_1,LOST,USD,B,2021-05-20 19:01:46.440,SPOT,108.8388025018488,135.42501848803568
LP_1,LOST,USD,B,2021-05-20 19:36:09.376,SPOT,108.8293269311988,128.06931198809934
LP_1,LOST,USD,S,2021-05-20 21:24:29.597,SPOT,108.7334614163235,140.98583676499743
LP_1,LOST,USD,B,2021-05-20 22:16:23.640,SPOT,108.8216859680539,123.85968053905572
LP_1,LOST,USD,S,2021-05-21 07:32:34.383,SPOT,108.685152279423,33.977205770128194
LP_1,WON,USD,B,2021-05-21 09:51:42.780,SPOT,108.70966,0.0
LP_1,LOST,USD,S,2021-05-21 10:09:26.119,SPOT,108.667849267003,13.007329969951797
LP_1,LOST,USD,B,2021-05-21 12:30:30.372,SPOT,108.7964570982462,6.570982461937547
LP_1,LOST,USD,B,2021-05-21 12:50:54.433,SPOT,108.7559701628757,77.70162875701203
LP_1,LOST,USD,S,2021-05-21 13:37:42.536,SPOT,108.6755362028826,276.63797117398303
LP_1,WON,USD,S,2021-05-21 16:47:23.476,SPOT,108.94679,-0.0
LP_1,WON,USD,S,2021-05-21 18:14:17.233,SPOT,108.87773,-0.0
LP_1,LOST,USD,S,2021-05-21 19:39:11.714,SPOT,108.8221838015767,342.0619842330552
LP_1,LOST,USD,S,2021-05-21 20:42:08.758,SPOT,108.8864189456887,44.71054311295575
LP_1,LOST,USD,S,2021-05-24 07:23:02.942,SPOT,108.6447028106738,299.1718932619847
LP_1,LOST,USD,S,2021-05-24 08:31:56.983,SPOT,108.7306412330436,204.78766956401273
LP_1,LOST,USD,S,2021-05-24 11:00:06.784,SPOT,108.821804513032,142.35486967990596
LP_1,LOST,USD,S,2021-05-24 13:04:25.935,SPOT,108.7798114750588,622.3852494119342
LP_1,WON,USD,S,2021-05-24 13:06:21.852,SPOT,108.89468,-0.0
LP_1,LOST,USD,S,2021-05-24 14:21:05.872,SPOT,108.6957180852106,236.5191478939721
LP_1,LOST,USD,S,2021-05-24 16:28:12.487,SPOT,108.8053293332701,18.40666729904683
LP_1,LOST,USD,S,2021-05-25 07:17:42.079,SPOT,108.5338003884829,130.99611517091603
LP_1,WON,USD,B,2021-05-25 07:52:40.220,SPOT,108.67823,0.0
LP_1,LOST,USD,B,2021-05-25 09:58:49.942,SPOT,108.8335629926818,17.429926818124386
LP_1,LOST,USD,S,2021-05-25 14:48:27.001,SPOT,108.8585689986279,18.310013720963525
LP_1,LOST,USD,B,2021-05-25 17:07:51.341,SPOT,108.9024901584887,155.1015848870918
LP_1,LOST,USD,B,2021-05-25 18:19:13.321,SPOT,108.8398603069523,298.70306952304304
LP_1,WON,USD,B,2021-05-25 22:20:06.487,SPOT,108.81261,0.0
LP_1,LOST,USD,S,2021-05-25 22:24:20.459,SPOT,108.7169983746912,126.41625308802418
LP_1,LOST,USD,B,2021-05-26 11:39:48.949,SPOT,108.9330775414285,81.97541428501154
LP_1,LOST,USD,S,2021-05-26 14:41:51.573,SPOT,108.7879862975001,314.43702499899473
LP_1,LOST,USD,S,2021-05-26 16:30:43.547,SPOT,108.995756064499,112.13935500990146
LP_1,LOST,USD,B,2021-05-26 16:42:37.117,SPOT,109.1746296027147,508.19602714696543
LP_1,LOST,USD,B,2021-05-26 17:02:46.339,SPOT,109.1574785991599,76.18599159897599
LP_1,LOST,USD,S,2021-05-26 17:51:32.084,SPOT,108.9937146570156,805.5534298439682
LP_1,LOST,USD,S,2021-05-26 20:20:32.360,SPOT,109.1041497926636,93.20207336401154
LP_1,LOST,USD,S,2021-05-26 20:48:53.329,SPOT,109.1085341838601,42.35816139896542
LP_1,LOST,USD,S,2021-05-26 21:07:34.692,SPOT,109.0981788934499,19.111065500965196
LP_1,LOST,USD,S,2021-05-26 21:35:45.962,SPOT,109.1049223741634,111.3762583661071
LP_1,LOST,USD,S,2021-05-27 08:37:46.446,SPOT,109.0298893940293,70.30605970697934
LP_1,WON,USD,B,2021-05-27 09:21:20.769,SPOT,109.20131,0.0
LP_1,LOST,USD,S,2021-05-27 09:41:33.590,SPOT,109.1250082105001,214.6178949989519
LP_1,LOST,USD,B,2021-05-27 10:14:57.354,SPOT,109.1876389600575,70.88960057501481
LP_1,WON,USD,S,2021-05-27 11:16:44.433,SPOT,109.07925,-0.0
LP_1,LOST,USD,B,2021-05-27 11:28:54.011,SPOT,109.1629382723637,92.7827236370149
LP_1,LOST,USD,S,2021-05-27 13:57:54.832,SPOT,109.4301488038362,143.21196163791683
LP_1,LOST,USD,S,2021-05-27 15:51:22.856,SPOT,109.7890180205856,175.31979414400212
LP_1,LOST,USD,B,2021-05-27 18:00:32.256,SPOT,109.8879406386149,174.90638614887644
LP_1,WON,USD,S,2021-05-27 19:08:01.910,SPOT,109.74565,-0.0
LP_1,LOST,USD,S,2021-05-27 20:10:25.739,SPOT,109.7933278074997,10.221925003008892
LP_1,LOST,USD,B,2021-05-28 07:49:54.037,SPOT,109.9561562198737,15.562198737057997
LP_1,WON,USD,B,2021-05-28 08:39:39.263,SPOT,109.86472,0.0
LP_1,LOST,USD,B,2021-05-28 12:06:03.706,SPOT,110.0638054671016,101.45467101608574
LP_1,WON,USD,B,2021-05-28 16:06:02.824,SPOT,109.85082,0.0
LP_1,WON,USD,S,2021-05-28 16:25:01.028,SPOT,109.80531,-0.0
LP_1,WON,USD,B,2021-05-28 17:33:18.522,SPOT,109.80089,0.0
LP_1,LOST,USD,B,2021-05-28 18:11:46.951,SPOT,109.8867036816248,122.13681624800188
LP_1,LOST,USD,B,2021-05-28 19:19:19.684,SPOT,109.8426442900244,35.942900243952636
LP_1,LOST,USD,B,2021-05-28 20:37:33.421,SPOT,109.9024194251714,256.69425171400917
LP_1,LOST,USD,S,2021-05-28 20:59:59.804,SPOT,109.7904701670084,187.69832991608837
LP_1,LOST,USD,S,2021-05-31 09:52:19.365,SPOT,109.6542547443525,105.75255647495396
LP_1,WON,USD,B,2021-05-31 12:38:06.181,SPOT,109.68512,0.0
LP_1,LOST,USD,B,2021-05-31 13:41:21.812,SPOT,109.6542485103947,56.2851039470047
LP_1,LOST,USD,S,2021-05-31 15:18:47.939,SPOT,109.4048009702915,162.39029708501107
LP_1,LOST,USD,S,2021-05-31 17:52:43.776,SPOT,109.4181155027331,303.5449726689876
LP_1,LOST,USD,B,2021-05-31 18:57:32.098,SPOT,109.5500174925703,121.47492570306895
LP_1,LOST,USD,B,2021-05-31 19:28:38.845,SPOT,109.5654310265981,145.91026598111512
LP_1,LOST,USD,B,2021-05-31 19:31:49.902,SPOT,109.5751263537291,157.3635372911042
LP_1,LOST,USD,B,2021-05-31 21:32:04.963,SPOT,109.6237941352171,64.14135217099215
LP_1,LOST,USD,S,2021-05-31 21:46:34.137,SPOT,109.5606577038559,12.422961440989866
LP_1,LOST,USD,S,2021-06-01 07:26:23.289,SPOT,109.3470420452569,382.3795474309577
LP_1,LOST,USD,S,2021-06-01 09:17:36.150,SPOT,109.4582755420356,554.0445796439997
LP_1,WON,USD,S,2021-06-01 09:42:32.309,SPOT,109.56281,-0.0
LP_1,WON,USD,B,2021-06-01 10:14:51.610,SPOT,109.69136,0.0
LP_1,LOST,USD,B,2021-06-01 11:31:31.067,SPOT,109.6273324980758,83.92498075806998
LP_1,LOST,USD,S,2021-06-01 11:51:24.973,SPOT,109.5995575363289,67.12463671092905
LP_1,LOST,USD,S,2021-06-01 13:19:43.915,SPOT,109.4860615097916,515.3849020840084
LP_1,WON,USD,S,2021-06-01 17:05:03.808,SPOT,109.40471,-0.0
LP_1,LOST,USD,S,2021-06-01 17:12:16.078,SPOT,109.4182606979026,1.7930209740768532
LP_1,LOST,USD,S,2021-06-01 19:28:36.678,SPOT,109.4588297172527,14.002827472978652
LP_1,WON,USD,S,2021-06-01 19:56:24.058,SPOT,109.38211,-0.0
LP_1,WON,USD,B,2021-06-02 07:43:24.770,SPOT,109.76142,0.0
LP_1,WON,USD,S,2021-06-02 07:49:47.099,SPOT,109.69515,-0.0
LP_1,LOST,USD,S,2021-06-02 08:45:07.636,SPOT,109.80043084726,101.09152740000127
LP_1,LOST,USD,S,2021-06-02 10:51:33.928,SPOT,109.7943012992664,150.18700733605783
LP_1,LOST,USD,S,2021-06-02 12:58:32.008,SPOT,109.6831819594758,43.88040524190728
LP_1,LOST,USD,B,2021-06-02 13:07:26.618,SPOT,109.7820769592262,186.1695922620754
LP_1,LOST,USD,S,2021-06-02 16:56:03.511,SPOT,109.5880238048908,19.16195109203045
LP_1,LOST,USD,S,2021-06-02 17:19:50.316,SPOT,109.6107063511401,56.33648859898699
LP_1,LOST,USD,B,2021-06-02 18:44:12.753,SPOT,109.5818420546995,16.020546994894858
LP_1,LOST,USD,B,2021-06-02 18:51:18.308,SPOT,109.5886593158876,54.39315887599605
LP_1,WON,USD,B,2021-06-02 19:46:59.969,SPOT,109.60376,0.0
LP_1,LOST,USD,S,2021-06-03 07:55:46.518,SPOT,109.7214858082125,209.54191787495802
LP_1,LOST,USD,B,2021-06-03 12:36:52.103,SPOT,110.0476978403002,420.0784030020088
LP_1,LOST,USD,B,2021-06-03 13:48:22.888,SPOT,110.1502122671191,30.22267119106914
LP_1,LOST,USD,S,2021-06-03 14:49:38.348,SPOT,110.1319626149958,31.973850041993046
LP_1,WON,USD,B,2021-06-03 15:04:05.062,SPOT,110.23092,0.0
LP_1,WON,USD,B,2021-06-03 17:43:49.805,SPOT,110.27982,0.0
LP_1,LOST,USD,S,2021-06-03 20:00:24.790,SPOT,110.2517453801989,140.64619801104072
LP_1,WON,USD,S,2021-06-03 20:13:40.836,SPOT,110.24758,-0.0
LP_1,LOST,USD,S,2021-06-03 21:21:43.509,SPOT,110.2321005983547,336.3940164528856
LP_1,LOST,USD,S,2021-06-03 21:25:57.292,SPOT,110.1997385682843,398.5143171570371
LP_1,LOST,USD,B,2021-06-04 07:05:28.683,SPOT,110.2439731062668,221.8310626679454
LP_1,LOST,USD,S,2021-06-04 07:17:31.220,SPOT,110.1599940623113,45.85937688702302
LP_1,LOST,USD,B,2021-06-04 07:29:52.918,SPOT,110.2395815615571,73.71561557107498
LP_1,LOST,USD,S,2021-06-04 08:36:51.819,SPOT,110.1331806242813,197.2937571871114
LP_1,LOST,USD,B,2021-06-04 11:35:56.203,SPOT,110.1491178591153,66.07859115291603
LP_1,WON,USD,B,2021-06-04 19:20:45.611,SPOT,109.58067,0.0
LP_1,LOST,USD,S,2021-06-04 20:59:59.419,SPOT,109.4948116842408,145.88315759198167
LP_1,LOST,USD,S,2021-06-04 20:59:59.419,SPOT,109.4913585276437,68.61472356305853
LP_1,LOST,USD,B,2021-06-07 08:29:50.908,SPOT,109.4897080420549,66.18042054896023
LP_1,WON,USD,S,2021-06-07 09:03:56.752,SPOT,109.37123,-0.0
LP_1,LOST,USD,S,2021-06-07 11:45:49.443,SPOT,109.2730493667072,304.60633292804573
LP_1,WON,USD,S,2021-06-07 13:01:37.313,SPOT,109.26762,-0.0
LP_1,WON,USD,S,2021-06-07 14:53:53.226,SPOT,109.24062,-0.0
LP_1,WON,USD,S,2021-06-07 18:35:23.652,SPOT,109.21983,-0.0
LP_1,LOST,USD,B,2021-06-07 19:30:32.328,SPOT,109.3415696807637,364.39680763692195
LP_1,WON,USD,B,2021-06-08 08:14:53.990,SPOT,109.57911,0.0
LP_1,LOST,USD,S,2021-06-08 08:28:29.989,SPOT,109.5078081050829,11.218949171052373
LP_1,WON,USD,B,2021-06-08 11:34:25.080,SPOT,109.52919,0.0
LP_1,LOST,USD,S,2021-06-08 12:19:47.021,SPOT,109.3392415316751,204.18468324905348
LP_1,WON,USD,S,2021-06-08 13:39:02.429,SPOT,109.35856,-0.0
LP_1,LOST,USD,S,2021-06-08 15:38:05.105,SPOT,109.3821875351118,353.22464888196237
LP_1,LOST,USD,S,2021-06-08 17:13:54.224,SPOT,109.4238544514304,206.95548569605648
LP_1,WON,USD,S,2021-06-08 17:31:54.956,SPOT,109.48206,-0.0
LP_1,LOST,USD,B,2021-06-08 19:01:13.893,SPOT,109.5324363914403,194.26391440305224
LP_1,LOST,USD,B,2021-06-08 21:55:48.647,SPOT,109.5217944378768,25.044378768086517
LP_1,WON,USD,B,2021-06-09 11:32:02.395,SPOT,109.41237,0.0
LP_1,LOST,USD,B,2021-06-09 11:41:49.943,SPOT,109.4521528389594,255.02838959411633
LP_1,LOST,USD,S,2021-06-09 11:51:11.688,SPOT,109.312531860177,221.28139822996218
LP_1,LOST,USD,S,2021-06-09 13:33:10.902,SPOT,109.1673641908104,249.25809189596748
LP_1,LOST,USD,S,2021-06-09 14:46:13.407,SPOT,109.5067515211901,354.88478809909907
LP_1,WON,USD,S,2021-06-09 15:04:29.691,SPOT,109.53029,-0.0
LP_1,LOST,USD,S,2021-06-09 15:49:35.629,SPOT,109.5327532478275,29.967521724927337
LP_1,LOST,USD,S,2021-06-09 16:59:14.794,SPOT,109.6278817934273,47.682065726917244
LP_1,LOST,USD,B,2021-06-09 17:31:52.085,SPOT,109.6975908397694,345.90839769407467
LP_1,LOST,USD,S,2021-06-09 19:07:38.867,SPOT,109.4685668016536,282.53198346405384
LP_1,WON,USD,S,2021-06-10 07:58:12.902,SPOT,109.4673,-0.0
LP_1,LOST,USD,S,2021-06-10 08:00:23.019,SPOT,109.5049522971309,224.9770286910291
LP_1,LOST,USD,S,2021-06-10 09:59:29.055,SPOT,109.4772827003408,91.07299659206092
LP_1,LOST,USD,B,2021-06-10 10:22:28.737,SPOT,109.5764034061613,62.23406161311118
LP_1,LOST,USD,B,2021-06-10 10:23:19.802,SPOT,109.5607398964143,163.3989641430844
LP_1,LOST,USD,S,2021-06-10 10:30:50.075,SPOT,109.4406500600139,156.79939986100067
LP_1,WON,USD,S,2021-06-10 11:43:44.356,SPOT,109.48446,-0.0
LP_1,LOST,USD,B,2021-06-10 16:08:47.922,SPOT,109.5490610517278,193.61051727798895
LP_1,LOST,USD,S,2021-06-10 18:21:57.162,SPOT,109.4177648049051,164.85195094901428
LP_1,LOST,USD,S,2021-06-10 19:44:16.262,SPOT,109.2808414564641,311.3854353590284
LP_1,LOST,USD,B,2021-06-10 22:39:03.639,SPOT,109.4504945526912,27.245526911912066
LP_1,LOST,USD,S,2021-06-11 10:18:28.552,SPOT,109.4678934374263,117.06562573706947
LP_1,LOST,USD,B,2021-06-11 12:54:54.056,SPOT,109.6875687919938,119.58791993791351
LP_1,LOST,USD,S,2021-06-11 14:22:23.726,SPOT,109.687167745484,266.7225451600075
LP_1,LOST,USD,S,2021-06-11 16:54:30.895,SPOT,109.6300848218262,108.55178173798663
LP_1,LOST,USD,S,2021-06-11 18:39:40.411,SPOT,109.6302839187375,336.2608126249711
LP_1,LOST,USD,S,2021-06-11 19:55:25.740,SPOT,109.6566788310802,68.71168919801107
LP_1,LOST,USD,S,2021-06-11 20:59:59.639,SPOT,109.6342488105411,44.31189458898643
LP_1,LOST,USD,S,2021-06-11 20:59:59.639,SPOT,109.6640151605289,0.048394710887578185
LP_1,LOST,USD,S,2021-06-14 07:12:47.652,SPOT,109.6520754291161,65.94570883905249
LP_1,LOST,USD,B,2021-06-14 07:39:26.911,SPOT,109.7199470906479,98.77090647904652
LP_1,WON,USD,S,2021-06-14 08:59:54.819,SPOT,109.62902,-0.0
LP_1,WON,USD,B,2021-06-14 09:13:23.943,SPOT,109.68967,0.0
LP_1,WON,USD,B,2021-06-14 10:17:19.005,SPOT,109.7152,0.0
LP_1,WON,USD,S,2021-06-14 10:53:01.889,SPOT,109.60621,-0.0
LP_1,WON,USD,B,2021-06-14 14:40:15.835,SPOT,109.96025,0.0
LP_1,WON,USD,B,2021-06-14 18:45:26.717,SPOT,110.08952,0.0
LP_1,LOST,USD,S,2021-06-14 19:19:29.451,SPOT,110.02583679132,233.6320867999575
LP_1,LOST,USD,S,2021-06-14 20:12:59.678,SPOT,110.0487979990633,95.22000936698305
LP_1,WON,USD,B,2021-06-14 20:26:42.413,SPOT,110.14588,0.0
LP_1,LOST,USD,B,2021-06-15 07:28:10.706,SPOT,110.0422000954131,19.200954130980108
LP_1,LOST,USD,S,2021-06-15 09:08:05.208,SPOT,110.0773076659499,151.22334050090558
LP_1,LOST,USD,B,2021-06-15 11:54:11.935,SPOT,110.1464571844771,122.77184477099468
LP_1,WON,USD,B,2021-06-15 16:38:07.467,SPOT,110.17568,0.0
LP_1,LOST,USD,S,2021-06-15 16:45:52.883,SPOT,110.076782943837,205.2705616299022
LP_1,WON,USD,B,2021-06-15 17:14:37.716,SPOT,110.13009,0.0
LP_1,LOST,USD,B,2021-06-15 18:34:07.360,SPOT,110.1844780780274,289.9807802739929
LP_1,LOST,USD,S,2021-06-15 18:45:43.754,SPOT,110.0238077384787,92.92261521309797
LP_1,WON,USD,S,2021-06-15 19:07:51.146,SPOT,110.03241,-0.0
LP_1,LOST,USD,S,2021-06-15 19:21:24.628,SPOT,110.0416144509837,135.95549016301334
LP_1,LOST,USD,S,2021-06-15 20:29:59.957,SPOT,109.9577094248864,341.1057511360127
LP_1,WON,USD,B,2021-06-15 21:44:49.765,SPOT,110.12072,0.0
LP_1,WON,USD,B,2021-06-16 08:27:56.678,SPOT,109.94,0.0
LP_1,LOST,USD,S,2021-06-16 08:28:51.575,SPOT,109.9023287296015,86.81270398497531
LP_1,WON,USD,S,2021-06-16 09:51:15.487,SPOT,109.89231,-0.0
LP_1,LOST,USD,B,2021-06-16 13:28:06.660,SPOT,109.9486517187755,234.0171877548869
LP_1,WON,USD,B,2021-06-16 17:15:27.656,SPOT,109.91449,0.0
LP_1,LOST,USD,B,2021-06-16 20:22:45.718,SPOT,110.7114174881415,6.474881415101663
LP_1,LOST,USD,S,2021-06-16 21:43:47.587,SPOT,110.6295393061987,61.106938013040235
LP_1,LOST,USD,B,2021-06-16 22:01:10.573,SPOT,110.6914789545874,120.48954587399408
LP_1,LOST,USD,S,2021-06-17 09:39:45.182,SPOT,110.5868313758821,78.68624117904233
LP_1,LOST,USD,S,2021-06-17 09:46:07.202,SPOT,110.6170797907017,128.20209298311624
LP_1,LOST,USD,S,2021-06-17 11:17:40.803,SPOT,110.6721526535609,205.47346439101943
LP_1,LOST,USD,B,2021-06-17 12:04:19.718,SPOT,110.7010546595676,70.94659567599138
LP_1,LOST,USD,S,2021-06-17 12:07:26.830,SPOT,110.5949216356767,45.88364323296901
LP_1,LOST,USD,B,2021-06-17 12:50:48.294,SPOT,110.6059742956893,155.74295689290807
LP_1,LOST,USD,S,2021-06-17 13:35:02.382,SPOT,110.3472261509283,139.43849071708314
LP_1,LOST,USD,B,2021-06-17 15:53:00.522,SPOT,110.3608795288478,162.99528847810052
LP_1,LOST,USD,S,2021-06-17 18:17:55.819,SPOT,110.2091425019305,60.17498069496696
LP_1,LOST,USD,B,2021-06-18 07:38:21.439,SPOT,110.0653251119018,33.25111901801847
LP_1,WON,USD,S,2021-06-18 08:14:22.432,SPOT,110.00654,-0.0
LP_1,LOST,USD,B,2021-06-18 14:14:00.450,SPOT,110.4660075315856,62.37531585597367
LP_1,LOST,USD,S,2021-06-18 15:31:44.348,SPOT,110.1686357545839,312.5424541609334
LP_1,LOST,USD,S,2021-06-18 17:28:11.074,SPOT,110.1561496344399,146.20365560105597
LP_1,LOST,USD,S,2021-06-18 18:33:26.236,SPOT,110.0568151391731,496.94860826903664
LP_1,LOST,USD,B,2021-06-18 19:20:36.460,SPOT,110.1510106641624,31.40664162401663
LP_1,LOST,USD,S,2021-06-18 19:39:24.144,SPOT,110.0081816057716,455.58394228407906
LP_1,LOST,USD,B,2021-06-21 07:39:03.831,SPOT,110.0171167514649,139.16751464890353
LP_1,LOST,USD,S,2021-06-21 10:17:11.394,SPOT,110.1119114612115,104.48538788494943
LP_1,LOST,USD,S,2021-06-21 13:45:15.739,SPOT,110.2858601700673,34.79829932700795
LP_1,LOST,USD,B,2021-06-21 14:34:42.758,SPOT,110.2050798725313,73.49872531293045
LP_1,WON,USD,B,2021-06-21 16:26:51.559,SPOT,110.23035,0.0
LP_1,LOST,USD,B,2021-06-21 16:55:54.362,SPOT,110.1926931516639,171.13151663906478
LP_1,LOST,USD,B,2021-06-21 17:58:14.822,SPOT,110.3009449225632,86.64922563198729
LP_1,LOST,USD,S,2021-06-21 21:54:43.536,SPOT,110.2745591204966,80.20879503391143
LP_1,LOST,USD,B,2021-06-21 22:40:32.142,SPOT,110.3803446972586,139.54697258597548
LP_1,LOST,USD,S,2021-06-21 22:55:24.604,SPOT,110.2584596543837,87.50345616306276
LP_1,LOST,USD,B,2021-06-22 08:19:19.323,SPOT,110.5053251493244,51.15149324410595
LP_1,LOST,USD,S,2021-06-22 08:52:28.939,SPOT,110.3967401093182,318.9989068179955
LP_1,LOST,USD,S,2021-06-22 09:14:10.316,SPOT,110.4708949558014,59.75044198606838
LP_1,LOST,USD,S,2021-06-22 09:28:29.168,SPOT,110.4360593862956,147.20613704398033
LP_1,WON,USD,B,2021-06-22 09:33:09.142,SPOT,110.49269,0.0
LP_1,LOST,USD,S,2021-06-22 14:08:13.069,SPOT,110.6145728687669,101.57131233100358
LP_1,WON,USD,S,2021-06-22 17:50:47.043,SPOT,110.66595,-0.0
LP_1,LOST,USD,S,2021-06-22 18:26:22.818,SPOT,110.5385710293274,557.5897067259916
LP_1,LOST,USD,S,2021-06-22 21:05:43.848,SPOT,110.6393160687998,31.83931200197776
LP_1,LOST,USD,S,2021-06-23 09:02:25.394,SPOT,110.8579799995532,265.0000044680212
LP_1,LOST,USD,B,2021-06-23 09:32:05.598,SPOT,110.9604536929682,123.33692968198307
LP_1,LOST,USD,S,2021-06-23 10:52:24.041,SPOT,110.9996390972925,80.00902707493651
LP_1,WON,USD,S,2021-06-23 14:55:02.837,SPOT,110.74724,-0.0
LP_1,LOST,USD,B,2021-06-23 15:41:48.412,SPOT,110.8941524480867,149.92448086701415
LP_1,WON,USD,B,2021-06-23 15:44:39.114,SPOT,110.88282,0.0
LP_1,LOST,USD,S,2021-06-23 19:27:47.118,SPOT,110.9546624606781,3.3753932190450087
LP_1,LOST,USD,S,2021-06-24 07:32:45.947,SPOT,110.7739127805975,312.67219402494106
LP_1,LOST,USD,B,2021-06-24 08:36:48.939,SPOT,110.8483288408344,105.58840834391958
LP_1,WON,USD,B,2021-06-24 09:43:42.331,SPOT,110.85475,0.0
LP_1,WON,USD,B,2021-06-24 11:54:02.343,SPOT,110.8195,0.0
LP_1,LOST,USD,S,2021-06-24 12:35:42.269,SPOT,110.7379242910211,107.15708978892735
LP_1,LOST,USD,B,2021-06-24 12:47:39.510,SPOT,110.7949007221014,201.0072210140379
LP_1,LOST,USD,B,2021-06-24 14:36:59.644,SPOT,110.8510899776557,65.09977655710486
LP_1,LOST,USD,S,2021-06-24 20:54:04.699,SPOT,110.8525259768863,19.14023113698704
LP_1,LOST,USD,S,2021-06-25 07:53:35.690,SPOT,110.7399932800444,87.06719955597464
LP_1,LOST,USD,B,2021-06-25 09:31:30.613,SPOT,110.7853598983455,197.89898345507595
LP_1,LOST,USD,S,2021-06-25 10:12:08.354,SPOT,110.6941772558275,38.5274417250514
LP_1,WON,USD,S,2021-06-25 10:28:23.581,SPOT,110.73306,-0.0
LP_1,WON,USD,B,2021-06-25 11:27:27.616,SPOT,110.79177,0.0
LP_1,LOST,USD,S,2021-06-25 16:38:07.988,SPOT,110.7887437166158,43.56283384197468
LP_1,WON,USD,S,2021-06-25 17:39:17.855,SPOT,110.81929,-0.0
LP_1,LOST,USD,B,2021-06-25 18:15:41.670,SPOT,110.9245603790827,267.10379082700797
LP_1,LOST,USD,S,2021-06-25 18:18:40.465,SPOT,110.8021423022827,179.17697717294345
LP_1,LOST,USD,B,2021-06-25 19:17:21.827,SPOT,110.8326030420913,3.6304209130832987
LP_1,LOST,USD,B,2021-06-25 20:59:58.759,SPOT,110.8766329529417,409.0295294170687
LP_1,LOST,USD,B,2021-06-28 08:15:30.052,SPOT,110.7057323727241,7.523727240936751
LP_1,LOST,USD,S,2021-06-28 13:16:42.797,SPOT,110.8426677495274,89.1225047260491
LP_1,LOST,USD,B,2021-06-28 13:21:25.519,SPOT,110.8952224777652,36.82477765195813
LP_1,LOST,USD,S,2021-06-28 13:41:55.729,SPOT,110.7866273549115,139.52645088494364
LP_1,LOST,USD,B,2021-06-28 13:59:26.980,SPOT,110.8058262327413,104.46232741301742
LP_1,WON,USD,S,2021-06-28 18:12:46.130,SPOT,110.54742,-0.0
LP_1,LOST,USD,B,2021-06-28 18:25:59.101,SPOT,110.6091460237501,277.3602375009432
LP_1,WON,USD,S,2021-06-28 20:49:54.201,SPOT,110.59951,-0.0
LP_1,WON,USD,S,2021-06-28 21:21:04.524,SPOT,110.59792,-0.0
LP_1,LOST,USD,S,2021-06-29 10:43:41.383,SPOT,110.5424653711182,217.8462888180377
LP_1,LOST,USD,B,2021-06-29 12:01:54.556,SPOT,110.6458752655658,73.25265565810923
LP_1,LOST,USD,S,2021-06-29 12:12:35.687,SPOT,110.5773972067862,284.3279321379555
LP_1,LOST,USD,B,2021-06-29 20:10:11.173,SPOT,110.6501491387916,395.8913879159809
LP_1,WON,USD,B,2021-06-29 20:27:09.629,SPOT,110.56438,0.0
LP_1,WON,USD,S,2021-06-29 20:35:52.716,SPOT,110.5138,-0.0
LP_1,WON,USD,B,2021-06-29 21:29:34.518,SPOT,110.59355,0.0
LP_1,LOST,USD,S,2021-06-29 22:24:05.402,SPOT,110.5211400124379,102.3998756210176
LP_1,LOST,USD,B,2021-06-30 09:55:03.772,SPOT,110.5339291831452,101.09183145203815
LP_1,WON,USD,S,2021-06-30 11:02:11.966,SPOT,110.46845,-0.0
